URI,Notation,Label,Parent URI,Sort Priority
http://statistics.data.gov.uk/id/statistical-geography/E12000001,,North East,,
http://statistics.data.gov.uk/id/statistical-geography/E12000002,,North West,,
http://statistics.data.gov.uk/id/statistical-geography/E12000003,,Yorkshire and The Humber,,
http://statistics.data.gov.uk/id/statistical-geography/E12000004,,East Midlands,,
http://statistics.data.gov.uk/id/statistical-geography/E12000005,,West Midlands,,
http://statistics.data.gov.uk/id/statistical-geography/E12000006,,East of England,,
http://statistics.data.gov.uk/id/statistical-geography/E12000007,,London,,
http://statistics.data.gov.uk/id/statistical-geography/E12000008,,South East,,
http://statistics.data.gov.uk/id/statistical-geography/E12000009,,South West,,
http://statistics.data.gov.uk/id/statistical-geography/W92000004,,Wales,,
http://statistics.data.gov.uk/id/statistical-geography/S92000003,,Scotland,,
http://statistics.data.gov.uk/id/statistical-geography/N92000002,,Northern Ireland,,
http://gss-data.org.uk/data/gss_data/trade/hmrc-regional-trade-statistics#concept/uk-region/unallocated-known,unallocated-known,Unallocated (Known),,
http://gss-data.org.uk/data/gss_data/trade/hmrc-regional-trade-statistics#concept/uk-region/unallocated-unknown,unallocated-unknown,Unallocated (Unknown),,