Industry Grouping,SIC07 Mapping
primary-utilities,A
primary-utilities,B
primary-utilities,D
primary-utilities,E
manufacturing,C
construction,F
wholesale-motor-trade,45
wholesale-motor-trade,46
retail-excl-motor-trade,47
transportation-and-storage,H
accommodation-food-service,I
information-communication,J
financial-insurance,K
real-estate,L
professional-scientific-technical,M
administrative-support-service,N
other-service-industries,O
other-service-industries,P
other-service-industries,Q
other-service-industries,R
other-service-industries,S
